7.168692127762823704e-03,4.584039966602405092e-01,4.674165698616086217e+00,7.163655742692700418e-03
2.816552163845433346e-02,5.201902570664457270e-01,1.212017267090579331e+00,2.782911037431222423e-02
2.034419960177438844e-03,5.879311441796040150e-01,1.373238666786870399e-02,1.871418336128115485e-03
3.565239754867127742e-02,4.766751522426404541e-01,7.273199344698219777e-03,1.068522375138665319e-02
7.074686710841003416e-03,4.858562320583152072e+00,1.542284835540293914e-02,2.191191602864270109e-03
8.685902452198163148e-03,1.067753359318382306e-01,6.052770108829557572e+00,8.684571752303244310e-03
3.191905553952842887e-03,6.505895116535788114e-01,1.189951959528165806e-02,2.717641855081114229e-03
2.813593093977103526e-03,3.077362492248275072e-01,3.614753054423990086e+00,2.812919313245642195e-03
2.960055144910349410e-03,1.256818151337293910e-01,1.134716996775336556e-03,2.229196943318864556e-03
3.019165894832093883e-02,2.328334548800192749e+00,1.166285550054344672e-01,1.883756915980453264e-02
1.345698224406751201e-03,3.716481723042058261e-01,2.613137392390043057e-01,1.343127623139597814e-03
2.318701533847596086e-02,6.042810404067014751e+00,2.281164215549808250e-01,1.436418085516138858e-02
1.035493640922631551e-03,4.888834714248488034e+00,2.084852226366762651e-01,1.010946236772931319e-03
4.748839412570234411e-03,1.907862180517519546e+00,1.528815301021121620e+00,4.720862434181466102e-03
3.323018161031664197e-02,4.342996611767263593e-01,1.740542277997405574e+00,3.295691649101611942e-02
2.439791016440714857e-03,4.403244971303778565e-01,5.842206332218968096e-02,2.395736779350191026e-03
8.633735205183125372e-02,1.220831226423013893e+00,5.954266204095381813e-03,4.616439022636011948e-03
1.014649750505166974e-03,1.953982167821076921e+00,1.790441525682222368e+00,1.013527442348680216e-03
9.947331787933941238e-02,5.614223201959817722e+00,5.672418645017486723e-03,1.000206465788385521e-03
1.231245354792019804e-02,4.315633724599039489e+00,1.463574397222829448e+00,1.188110224620832212e-02
1.853157364459779438e-02,1.224166980901527424e+00,1.945882525494432511e-02,8.556326213774301595e-03
7.761450946797356261e-03,1.312980234447479466e+00,1.567039101858509363e-03,1.034430827544994581e-03
3.358585810923251508e-02,5.948815443241634249e+00,5.418891398858955571e-02,7.165703805551567988e-03
7.392738517376996887e-02,1.239373187657031972e+00,6.832001253094736881e-02,3.157812432130248370e-02
1.516540653727272434e-03,2.075452450890720169e-01,9.315986849379799192e-03,1.466977224235765324e-03
1.390439791885421904e-02,2.156006503156727427e-01,2.698521302648401399e+00,1.388896861257347438e-02
5.830184284090719760e-02,7.103336630667612672e-01,9.891483606241674442e-02,4.109580886058424032e-02
8.320470518435932328e-02,6.420219508772535555e-01,3.550859827254858759e-03,5.186022298036688412e-03
2.102657680723463238e-03,2.474319532708037228e-01,4.584117363000729251e-01,2.100274019181486759e-03
3.795218809518386728e-03,8.218965962286938876e+00,8.461622118479906751e-01,3.660286649444213693e-03
6.671769122169106392e-02,4.750649561630996831e-01,5.690230628603885205e-02,4.284983936809182159e-02
3.410463584584508268e-02,2.744720286877053717e+00,2.818419227066987567e-03,9.968375399035602109e-04
4.199233771507587983e-03,8.209058489062054376e-01,4.694216011264921717e-01,4.168621693150907290e-03
2.565643660013240505e-03,2.919794220188455025e+00,3.571047668604049319e-01,2.512928792790065143e-03
5.865859991542547031e-02,1.735546407847818884e+00,1.640395477426678707e-03,9.301869823663309151e-04
1.048529339728811573e-03,3.403661351238836730e+00,1.415841280058169295e-03,2.978227492820427111e-04
3.141047440199407851e-03,4.673582920294483412e-01,5.793055378745081363e+00,3.140251681811820697e-03
1.171243297185503227e-02,5.550027915808848356e-01,1.609670425735504904e-03,2.324650622659770252e-03
1.541508715254568361e-02,2.029887555736391125e+00,2.779654788794874598e+00,1.524348943912677730e-02
4.931423980487954599e-03,5.262257014078339790e-01,9.498576161049491873e+00,4.930077067324510273e-03
2.837865446528631957e-02,1.123007701742622100e-01,2.577522697819397690e-01,2.803205572156956121e-02
1.568748500074211571e-02,7.524646725824029048e-01,2.840083712307183914e-03,3.042383868109005754e-03
8.635421685244559775e-03,7.991514520594173554e+00,5.824801272306063399e-02,3.952566560723134829e-03
5.199920151656010903e-03,4.518059638870510764e-01,7.697136217930884705e-02,5.045906691860573348e-03
2.029318582823525646e-02,8.571309773309160107e+00,3.628658240605868879e-03,4.146980437179952810e-04
6.934395767368956021e-02,4.029278075631213873e+00,4.070673158139931358e-01,4.111981403454458006e-02
5.423217785119746268e-03,4.237361179642155640e-01,1.014011862458801538e-01,5.303037239903604823e-03
7.265923775172431105e-03,2.384302904764878939e+00,2.378522317737236363e-03,8.771475276896025138e-04
1.155549324717810656e-03,6.355894778776186804e+00,8.160160366313419511e-02,1.060132160983489214e-03
2.113797027768849444e-03,1.160407605744228771e-01,7.022228799291596602e-02,2.106439230651426225e-03
1.402990766298225188e-03,1.401990098968964593e-01,7.049256366981713207e-01,1.402599393983361160e-03
1.062425498791956828e-03,7.807761286664010036e+00,8.969957393172853344e+00,1.061443905278595598e-03
2.178736620720240092e-03,3.198348357945541842e-01,1.269268826716650755e-01,2.166840541805661706e-03
1.937639060968408605e-03,1.229445722617790171e-01,2.912310225929872019e-03,1.791127745595540817e-03
1.807581294197961597e-02,8.165859124379574396e+00,3.221223391324815749e-02,3.238086722238571729e-03
3.194344843175333376e-02,2.117396005782003598e+00,1.793633511763752797e-01,2.319626491423828346e-02
6.381130824659630996e-02,6.131308281345910771e+00,3.435374237265510777e-02,5.150738807471883819e-03
3.830357434157168929e-03,9.545672822614797992e-01,8.402339668950373763e+00,3.828691353697776315e-03
2.889493835833550905e-02,6.483830421428165014e-01,1.332492981003236118e-03,1.918641533419677362e-03
6.106814976318176297e-02,4.520308080083054847e+00,4.791487895069584724e+00,5.774154791982189644e-02
3.763818740725372730e-02,2.717024477754794720e+00,2.432380428134067046e-02,7.232172186618870784e-03
1.911991960776005667e-03,1.035012251916646031e-01,6.240408727942797773e-01,1.911385829241753860e-03
2.317561917043206229e-03,2.019566557483611080e-01,3.369021492305891985e-01,2.314346671475362403e-03
7.954817966179958399e-03,2.016732774908552295e-01,3.418174664659780482e-01,7.917657507754001858e-03
1.425816078442328737e-02,3.915793051786196077e+00,1.993781944763359792e+00,1.386976484718852390e-02
6.296838135352121613e-02,1.782285209935321246e+00,5.533768099002933129e-03,2.958970177330098091e-03
1.990618042831515319e-02,7.721956792795919844e-01,7.117684206588929981e-03,6.300189268377861043e-03
4.215152425701019362e-03,1.771170087027859275e+00,3.485073583833963803e-03,1.341462011931105489e-03
7.037416385065381821e-03,8.230815205289552239e+00,2.306139668540886922e-01,5.624661327899935920e-03
5.678875157068349194e-02,1.685124828675069464e-01,1.430548552227610126e-01,5.322807476953088368e-02
6.354825802807928352e-03,1.897045855307510909e+00,4.337530276212645752e+00,6.337212644446873523e-03
1.937311009362933240e-02,3.080111426807353170e-01,1.770319051698960588e-01,1.874140218808740752e-02
9.135358596205268855e-03,4.051715548899627595e-01,5.125225145032482471e-02,8.520048995067140349e-03
8.012110410074340175e-03,3.033110607962555827e-01,9.154598079860881699e-03,6.331391580037753521e-03
2.478653484890890046e-02,1.200113742473662537e+00,4.036892677462350920e-01,2.308543763260860124e-02
4.285764149197628103e-02,6.880591766229673389e-01,1.811306818242182370e-02,1.630790511861165276e-02
9.066000691418979462e-02,1.503895465015945565e-01,8.662868447105506048e-03,3.522308695435055759e-02
2.560663544799132718e-02,3.048472086160818884e-01,8.134911232487827826e-02,2.336461036976290179e-02
1.068119094744748344e-02,1.723478488312079338e-01,1.947914573953432116e-03,5.491468474972197207e-03
1.128810048331674483e-02,2.272407490611269565e-01,7.791888758076147281e-02,1.092833592956484780e-02
1.953919890370665359e-03,6.875523701979280311e-01,2.911408846529445427e+00,1.953018701660902716e-03
1.768803867948344271e-03,6.772096991184765047e-01,2.026476010532378691e+00,1.767758944619575619e-03
5.128183259482905348e-02,2.093402394803572264e+00,4.990676983873941097e+00,5.020194796225686124e-02
5.055471170412423505e-03,5.014247351331841074e+00,4.899604842018583442e-03,8.188641291146604630e-04
4.935177716442271621e-03,2.327566918118062766e-01,1.491601967178499133e-02,4.582291467921922185e-03
3.314575212809211819e-03,1.381619619766387697e-01,8.871483256282992544e-03,3.151874644682280471e-03
4.958045458728497362e-03,3.823841610645381528e-01,7.121538849072171828e+00,4.956725891703273219e-03
9.703070802544450438e-03,6.673633619231315039e-01,1.250930957904724215e-03,1.570959818382639027e-03
5.271193824163548924e-02,5.567260033431693511e-01,6.640002096415016375e+00,5.247999801041747236e-02
1.831217271604461145e-03,1.512577099096749922e-01,6.255191040825931470e-01,1.830406750313937417e-03
3.335648353176166349e-03,3.455228947155770225e+00,7.807431107210165422e+00,3.330731485145988456e-03
1.277887404228176009e-03,1.322734747567833047e+00,8.797179933623365533e-02,1.253796727010822801e-03
1.073176895332446108e-03,9.107321810418889108e-01,1.004746562806006632e-01,1.062838037663852049e-03
2.360531560151463322e-03,6.930381096062571133e-01,4.055695364914090051e-02,2.269007043164274207e-03
1.286809085087716907e-03,4.912090701091754164e-01,5.102686399679942753e+00,1.286649702108204210e-03
1.464423060638986741e-03,2.578533633054945207e-01,4.169803285687147643e+00,1.464290458348789731e-03
2.063969428684987034e-02,8.683101552481367946e+00,6.973361476770518763e-01,1.641978257834184399e-02
6.111319843295719145e-02,5.726316449554801347e-01,6.120787111851965639e-02,3.888236461787560050e-02
3.435383186553897517e-03,8.112441868502111575e-01,3.280243634968165595e-02,3.166364989910576324e-03
1.094425009591031743e-03,1.157109966867806650e+00,4.324089174778144584e-01,1.091229192042970269e-03
4.511147373536840421e-03,8.363668471131028070e+00,2.367686850543072596e-01,3.891091278194305867e-03
5.801268622977505569e-03,9.494196629103258900e+00,2.426169196160687491e+00,5.672492877599243609e-03
1.162077998042197399e-02,1.473182266273989738e+00,1.308907842210232106e-03,8.253837175857104249e-04
1.827921717876698771e-03,1.183810522846684699e-01,4.370086781014482710e-03,1.741679868756166281e-03
2.381620351456097476e-02,4.167875144860208714e+00,1.943904830198334988e-01,1.576566995141809660e-02
7.602019805455917899e-03,1.568084348294870978e+00,7.265332195956260113e-03,2.878732962716958835e-03
1.188063280053048296e-03,5.084073127896839850e-01,3.861971371689058158e-02,1.169767876118344698e-03
5.770331861800492845e-02,3.541231317440157178e-01,9.080053300830639995e-02,4.710307295386086113e-02
2.634424040924127769e-02,7.709037879932629345e+00,7.914877223639621429e-03,9.881888471169101261e-04
8.219581128692676417e-03,1.056634223092945274e-01,9.869709078922193513e+00,8.218857890288974039e-03
2.467439845339954810e-03,1.262068930865595240e+00,1.711363523242696028e-01,2.423343524006038759e-03
2.604522573059810282e-03,1.023638157448285846e-01,9.969227508948831362e-01,2.603826227064843981e-03
7.654729864571416242e-02,1.013292632797676007e-01,4.032416506536527605e-03,2.618315924164400094e-02
8.335502966333858260e-03,3.775712791240667388e-01,3.190463225145679704e+00,8.327288475896721734e-03
5.970071981586667215e-02,7.393529775283513850e+00,7.504666753397674916e-02,8.675335903127252835e-03
1.193157711866164004e-02,1.854937871551013140e-01,8.390835979791258836e+00,1.192843078118181396e-02
1.679830006614107911e-03,4.285613952840455987e+00,2.914407646614548125e-02,1.347077911092956631e-03
2.743249680378303731e-03,2.645877365257775615e+00,1.644350623895290131e-01,2.627279355410275154e-03
7.816993258684245410e-03,8.297928139075281706e+00,1.620875835414465893e-01,5.582833096100034767e-03
1.466963662224053753e-03,5.262481618457000465e+00,1.896449687531833461e-01,1.409583797287847998e-03
1.012917058301773896e-03,2.519391463880523152e-01,4.713549276910512786e-02,1.007462615068463810e-03
1.142468136954980342e-03,9.365020157108299159e+00,6.941645105684600914e+00,1.140709947643626064e-03
4.293725188911693552e-03,3.996122375898321089e-01,7.844802560879295950e-01,4.284354394833861553e-03
4.017299680471142498e-02,2.808545484834528150e+00,2.631272434264204929e-03,9.155296217363300586e-04
4.411057965390977054e-02,6.567307530777166669e+00,6.895315929044444625e-02,8.480805771919201416e-03
1.920028566997268636e-03,1.275256674189506334e-01,2.953594593537908874e+00,1.919869409866958995e-03
2.455128438808993480e-03,1.832914590106699271e-01,5.751026790171795966e-01,2.453208861624917806e-03
