1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,-6.0643181800842285
1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-4.4998459815979
-1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-2.928525924682617
1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,-4.588489055633545
1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,-4.278648853302002
-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-2.61918306350708
1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,-5.309083938598633
-1.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,-1.0,4.897571086883545
-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-0.696956992149353
-1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.18887197971344
1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.2241649627685547
1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,-0.7817739844322205
1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,-0.13079200685024261
1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-4.431107044219971
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-2.721261978149414
1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-5.935305118560791
1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-5.089099884033203
1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-7.690485000610352
-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,5.189044952392578
1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,-1.0,0.0,-2.6217310428619385
-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.66087007522583
1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-7.325317859649658
-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,8.196575164794922
-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,9.191899299621582
1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,-3.7282350063323975
-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.2119219303131104
-1.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0,3.846790075302124
-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,-0.8033660054206848
1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,-6.790060043334961
-1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-0.15359699726104736
1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,0.0,1.0,-2.4834859371185303
-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.0,7.350045204162598
-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,4.219512939453125
-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-2.0212180614471436
1.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.4367719888687134
1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-0.1376120001077652
-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,5.599534034729004
-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,-1.0,7.728499889373779
-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.363265037536621
1.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1.0,2.969791889190674
1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,1.0,3.492755889892578
-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.650905132293701
1.0,1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-2.048590898513794
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.3855040073394775
1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,2.623795986175537
1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.6356639862060547
1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,-2.294140100479126
1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,-0.3727400004863739
1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-5.385773181915283
-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,9.968631744384766
-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,8.830362319946289
1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-6.759420871734619
1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,-7.1334991455078125
-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,2.33699107170105
1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4183639883995056
-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-1.5505110025405884
-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,6.2893900871276855
1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.2293390035629272
1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,-5.597815990447998
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,0.9366269707679749
-1.0,-1.0,0.0,1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,2.8885951042175293
1.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,1.0,1.0,-5.818595886230469
1.0,1.0,0.0,-1.0,0.0,1.0,1.0,1.0,-1.0,0.0,-0.06605800241231918
1.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.544455051422119
-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7655010223388672
-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,3.2987070083618164
-1.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,-1.0,0.0,-3.66825795173645
1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.181185007095337
-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8019949793815613
1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-3.393789052963257
-1.0,-1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,2.566620111465454
1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-5.685790061950684
-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,5.745471954345703
-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,4.247406005859375
-1.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,2.6093389987945557
1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.05023699998855591
-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.6581979990005493
-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-2.7095420360565186
1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-2.819730043411255
-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,-1.0,-0.45841699838638306
-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,-2.878171920776367
1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,-5.65205192565918
1.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-3.203460931777954
1.0,-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.8430269956588745
-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,6.103538990020752
1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.1006009578704834
-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.8584250211715698
1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,-2.9149351119995117
1.0,-1.0,0.0,-1.0,0.0,1.0,0.0,1.0,-1.0,0.0,-0.6074320077896118
-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,6.596756935119629
1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.5702979564666748
1.0,1.0,1.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,7.091928005218506
1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-4.649046897888184
-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,4.940573215484619
-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.8362469673156738
1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,-1.0,-2.8061230182647705
-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,0.0,5.109847068786621
-1.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-0.8787050247192383
-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-2.8679070472717285
1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-4.907991886138916
-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,8.697550773620605
-1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,2.5056850910186768
-1.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.7480629682540894
1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-6.895021915435791
-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,7.670780181884766
1.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-3.7694380283355713
-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,0.506197988986969
-1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,3.727099895477295
1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.9716399908065796
1.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,1.1951700448989868
1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-3.277981996536255
1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,-3.062052011489868
-1.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1.2840969562530518
-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4566899538040161
-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.3603240251541138
1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,-6.3241448402404785
1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,-3.238297939300537
1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-5.712827205657959
-1.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-3.599666118621826
1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.5973640084266663
1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-6.328702926635742
-1.0,1.0,-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,8.917094230651855
-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-6.705729007720947
1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,2.5561420917510986
1.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-1.0959030389785767
-1.0,0.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,8.953173637390137
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,3.1629440784454346
1.0,-1.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,-1.0,1.0,0.5251799821853638
1.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,1.0,-1.0,-2.2168049812316895
1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.0,-1.3052599430084229
1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.4478678703308105
-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1.8497810363769531
1.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-0.21578499674797058
1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,-3.126965045928955
-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,0.0,0.0,8.713949203491211
-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,3.867621898651123
1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,-1.0,1.0,-3.165605068206787
-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,6.21091890335083
-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.726196050643921
1.0,-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-6.915811061859131
1.0,-1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.48368000984191895
1.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-7.942666053771973
-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-0.5678480267524719
-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,3.6714389324188232
1.0,1.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,1.0,-7.337862968444824
1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,-0.5368199944496155
1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,1.0,-0.8630149960517883
-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,7.344699859619141
1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-7.985629081726074
1.0,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5595250129699707
1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,2.1557419300079346
-1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.0,0.0,1.0,6.8316731452941895
-1.0,0.0,1.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,5.156731128692627
-1.0,-1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,0.5757910013198853
-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,2.3946731090545654
-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,0.0,3.8909480571746826
1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,-4.831366062164307
-1.0,1.0,-1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.10741300135850906
-1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,-2.4667251110076904
-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,3.3663599491119385
1.0,0.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.13357199728488922
1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-8.180266380310059
-1.0,1.0,-1.0,0.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.5682979822158813
-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,2.464669942855835
1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,2.203695058822632
1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-6.229384899139404
-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,3.5506041049957275
1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.7193760871887207
1.0,-1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,-2.198348045349121
1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-2.3638060092926025
1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-4.03377103805542
1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,2.468657970428467
1.0,-1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,-3.0169689655303955
1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0266220569610596
-1.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,1.7672760486602783
-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.293841004371643
-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3397630453109741
1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,-7.512369155883789
-1.0,0.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,0.9625239968299866
1.0,0.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-2.5946290493011475
-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-3.3617610931396484
1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,1.0,-7.306096076965332
1.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-3.8181068897247314
1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,-6.154699802398682
1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-0.41498300433158875
-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,6.583459854125977
-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,3.0976510047912598
-1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.61946702003479
-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.7110118865966797
-1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,-6.884436130523682
1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-7.166624069213867
-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,8.072568893432617
-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-2.956794023513794
-1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,-0.6220740079879761
1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,2.5308430194854736
1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-5.727438926696777
-1.0,0.0,1.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,9.137840270996094
1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-0.7358120083808899
-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-3.6033740043640137
-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.624396800994873
1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.143781900405884
1.0,1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,-1.0,2.224029064178467
-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,7.680184841156006
-1.0,1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,-2.7265310287475586
1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.9246289730072021
1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,-2.751655101776123
-1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,-1.0,-1.221290946006775
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,-2.642085075378418
1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,1.0,-3.536314010620117
1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,5.5081682205200195
1.0,-1.0,-1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,1.0,-3.627542018890381
1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,1.0,-1.3343440294265747
-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.8959649801254272
1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,2.057147979736328
-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,1.0,-1.0,-1.0,-3.6933538913726807
1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,-7.303133964538574
1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,1.0,-2.956955909729004
1.0,-1.0,1.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.3525609970092773
1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.302804946899414
1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-6.370758056640625
1.0,0.0,-1.0,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,-3.1144540309906006
1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-3.032628059387207
1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-8.803742408752441
-1.0,0.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,7.6997270584106445
1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-6.606545925140381
-1.0,-1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-3.228463888168335
-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.0,3.5847039222717285
1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,-1.0,2.6250860691070557
1.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,0.0,-3.123645067214966
1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-4.092441082000732
1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-7.344563007354736
-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.076280951499939
-1.0,1.0,0.0,0.0,1.0,1.0,-1.0,1.0,-1.0,1.0,4.635749816894531
1.0,-1.0,-1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.28574299812316895
-1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,1.0,2.2037200927734375
-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.911126971244812
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.49666398763656616
1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-0.6503379940986633
1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-7.384243011474609
1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,0.0,-1.0,-1.4882099628448486
1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.9663059711456299
1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,-5.636373043060303
-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,3.2661020755767822
-1.0,-1.0,0.0,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.0,2.916032075881958
-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.846129894256592
1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.614053964614868
-1.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,1.0,-1.0,-3.3364720344543457
1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-3.2337470054626465
1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-7.908842086791992
1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,-5.14476203918457
1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,-8.649588584899902
1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-4.827950954437256
1.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-9.011251449584961
-1.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,4.97969913482666
1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,1.0,-3.776326894760132
1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,-6.5060930252075195
1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-2.351138114929199
-1.0,0.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,1.792428970336914
-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-0.38330599665641785
-1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,4.506670951843262
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,6.3158087730407715
1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,0.0,-8.370691299438477
1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-4.472798824310303
-1.0,-1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.0,1.0,-0.7438899874687195
1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.48807600140571594
1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-5.34246301651001
